timestamp	open	high	low	close	volume
9/3/2014	591.73	594.49	586.5	589.52	1579000
9/2/2014	582.95	589.3	582.4	588.63	1583000
8/29/2014	582.35	582.8999	578.24	582.36	1206100
8/28/2014	580.02	584.71	577.88	580.32	1405800
8/27/2014	587.81	589.37	580.9	583	1364600
8/26/2014	592	592.05	587.45	588.12	1471700
8/25/2014	594.77	595.58	589.26	590.57	1295600
8/22/2014	593.27	594.99	589.8	592.54	877200
8/21/2014	594.9	595.25	591.101	592.42	1132000
8/20/2014	596.95	596.99	593.001	595.41	967300
8/19/2014	595.59	597.81	594.44	597.11	1043200
8/18/2014	587.1	595.05	586.55	592.7	1466000
8/15/2014	587.5	589.47	580.76	583.71	1723400
8/14/2014	586.69	587.8	580.92	584.65	1272900
8/13/2014	576.45	586.125	575.2	584.56	1899400
8/12/2014	575	575.9	569.91	572.12	1394500
8/11/2014	579	579.69	575.298	577.25	1171300
8/8/2014	572.02	579.5639	569.02	577.94	1493300
8/7/2014	576.05	578.31	569.43	571.81	1163000
8/6/2014	569.5	578.644	567.45	574.49	1322800
8/5/2014	579.38	580.2	570.31	573.14	1643800
8/4/2014	576.51	583.82	572.26	582.27	1519400
8/1/2014	578.555	583.43	570.3	573.6	2213300
7/31/2014	588.96	591.9899	577.68	579.55	2309500
7/30/2014	595.81	598.45	592.7	595.44	1215100
7/29/2014	597.7	598.49	592.17	593.95	1366600
7/28/2014	597.75	601.098	592.59	599.02	1358100
7/25/2014	599.25	601	595.75	598.08	1360000
7/24/2014	605.53	608.91	601	603.01	1355000
7/23/2014	602.05	607.05	601.35	605.19	1106000
7/22/2014	599.7	608.89	599.2576	603.57	1881600
7/21/2014	601.35	604.16	594.45	598.44	2237900
7/18/2014	603.01	606.7	590.92	605.11	4871600
7/17/2014	588.97	589.5	576.85	580.82	2935300
7/16/2014	596.89	597	590.25	590.62	1440800
7/15/2014	595.15	595.2999	585.31	593.06	1673800
7/14/2014	590.6	594.86	586.693	594.26	1951600
7/11/2014	581	588.23	580.575	586.65	1511600
7/10/2014	573	585.25	572.1001	580.04	1436200
7/9/2014	578.95	584.1	577	583.36	1372800
7/8/2014	586.365	587.97	574	578.4	2125200
7/7/2014	593.51	595.645	587.94	590.76	1336700
7/3/2014	591.7	594.25	589	593.08	898900
7/2/2014	592.26	594.15	589.11	590.78	1195800
7/1/2014	587.65	593.66	586.29	591.49	1643200
6/30/2014	586.76	587.71	583.29	584.67	1478900
6/27/2014	585.45	587.88	582.62	585.69	2021300
6/26/2014	589.3	589.6	579.6	584.77	2002300
6/25/2014	573.55	587.3	573.26	585.93	2114700
6/24/2014	574.22	582.25	569.16	572.54	2844300
6/23/2014	564.35	574.44	563.5	574.29	1722800
6/20/2014	566.45	566.77	559.37	566.52	3160600
6/19/2014	561.15	565	556.6679	564.99	2627400
6/18/2014	552.8	561.4	551.58	560.66	2060600
6/17/2014	552.36	553.74	547.47	550.615	1477600
6/16/2014	557.25	557.99	550	552.3	1938500
6/13/2014	560.08	560.65	553.72	560.35	1353300
6/12/2014	567	567	557.15	559.5	1546500
6/11/2014	565.92	568.97	563.68	567.5	1129000
6/10/2014	568.78	572	566.13	568.3	1483800
6/9/2014	566.75	572	565.22	570.73	1529700
6/6/2014	568.16	568.7999	559.58	566.03	1740200
6/5/2014	557.11	565	555.05	564.93	1793400
6/4/2014	551.52	558.58	548.56	553.76	1729100
6/3/2014	560.9	562.4	552.5275	554.51	2031300
6/2/2014	569.75	570.41	556.7	564.34	1660500
5/30/2014	571.64	572.58	565.79	571.65	1871700
5/29/2014	573.39	573.48	568.4525	570.56	1411100
5/28/2014	574.57	577.66	569.952	570.45	1581600
5/27/2014	567.78	574.87	564.15	574.87	2185800
5/23/2014	558.13	565	554.17	563.8	2672500
5/22/2014	552.2	557.96	551	555.45	2149700
5/21/2014	542.9	549.75	542.11	549.7	1564700
5/20/2014	540	546.35	536.57	540.39	2425300
5/19/2014	528.88	539.35	525.66	538.83	1976500
5/16/2014	529.6	530.84	523.57	528.3	1907700
5/15/2014	533.14	533.9999	525.31	529.12	1832900
5/14/2014	541.82	541.82	533.11	534.41	1280900
5/13/2014	539.58	543.99	537.9	541.54	2012000
5/12/2014	531.84	538.75	527.51	538.43	1948400
5/9/2014	518.65	527.35	514.28	526.62	2261200
5/8/2014	515.72	527.35	514.46	520.17	2452000
5/7/2014	523.25	524.43	511.09	518	3074300
5/6/2014	533.41	534.548	522.2601	522.57	1835000
5/5/2014	530.24	535.72	527.58	535.33	1228400
5/2/2014	541.44	542.4	533.27	533.87	1780800
5/1/2014	534.25	539.91	532.86	538.53	2004300
4/30/2014	535.12	536.34	529.09	534.88	2038500
4/29/2014	523.89	537.76	523	536.33	2535200
4/28/2014	525.8	525.9	511	522.98	3752800
4/25/2014	532.26	533.86	522.5	523.1	2370000
4/24/2014	541.69	542.5	531	534.44	2067400
4/23/2014	543.67	544.8	528.1277	537.51	1955700
4/22/2014	536	547.995	536	545.5	2331100
4/21/2014	544	544	534	539.37	2425100
4/17/2014	556.32	557	539.4	543.34	5614700
4/16/2014	557.7	564	553.1	563.9	4582200
4/15/2014	551	552.89	530.64	548.7	3997800
4/14/2014	543.66	553.02	540.52	545.2	2541200
4/11/2014	537.94	547.59	533.4	537.76	3174700
4/10/2014	568	568.21	545.5	546.69	3294500
4/9/2014	565.84	567.8	555.38	567.04	3031600
4/8/2014	545.05	559.88	544.7	557.51	3482500
4/7/2014	544.79	549.85	530.53	540.63	3961600
4/4/2014	578.55	579.7173	544.494	545.25	5363700
4/3/2014	573.39	588.3	566.01	571.5	4018300
4/2/2014	1141.9	1144.8	1124	1135.1	4168000
4/1/2014	1120.27	1137.5	1118	1134.89	2181000
3/31/2014	1130.4	1135	1112.85	1114.51	3880700
3/28/2014	1119	1133.19	1117.77	1120.15	4513200
3/27/2014	1130.85	1131.94	1102.1	1114.28	7636700
3/26/2014	1162.01	1171.57	1131.5	1131.97	5154800
3/25/2014	1166	1169.84	1147	1158.72	4815500
3/24/2014	1184.19	1184.9	1145.95	1157.93	6068100
3/21/2014	1206.31	1209.63	1182.45	1183.04	6410500
3/20/2014	1199.95	1209.61	1195.36	1197.16	3366000
3/19/2014	1211.8	1211.99	1194.41	1199.25	3222500
3/18/2014	1194.67	1211.53	1193.06	1211.26	3626300
3/17/2014	1179.25	1197.07	1178.11	1192.1	4319800
3/14/2014	1181.99	1190.87	1172.53	1172.8	4583200
3/13/2014	1207.95	1210.5	1184.76	1189.06	4686500
3/12/2014	1196.4	1207.85	1184.19	1207.3	3924600
3/11/2014	1213.77	1214.32	1196.64	1199.99	3422500
3/10/2014	1215.69	1217.64	1204.09	1211.57	2426700
3/7/2014	1226.8	1226.99	1211.44	1214.79	3027100
3/6/2014	1222.28	1226.14	1218.6	1219.61	2533600
3/5/2014	1215.05	1223.08	1211.41	1218.26	2468100
3/4/2014	1215	1216	1209.5	1214.91	2932400
3/3/2014	1206.75	1207.84	1192.14	1202.69	4205300
2/28/2014	1220.34	1224.19	1206.22	1215.65	4622500
2/27/2014	1218.39	1224.24	1217.01	1219.21	2517400
2/26/2014	1224	1228.88	1213.76	1220.17	3960400
2/25/2014	1215.94	1224.5	1210.42	1220	2874500
2/24/2014	1205.36	1220.16	1205.1	1212.51	3345200
2/21/2014	1207.81	1209.87	1202.84	1203.79	3720800
2/20/2014	1203.14	1206.88	1200.22	1204.11	3398100
2/19/2014	1205.3	1209.22	1197.5	1202.34	4202900
2/18/2014	1201.41	1212.87	1200	1210.88	4213500
2/14/2014	1195.61	1204.39	1192.8	1202.8	4369000
2/13/2014	1180.75	1199.9	1179.66	1199.9	3669100
2/12/2014	1189	1190	1181.38	1186.69	3445500
2/11/2014	1180.17	1191.87	1172.21	1190.18	4097400
2/10/2014	1171.8	1182.4	1169.02	1172.93	3886500
2/7/2014	1167.63	1177.9	1160.56	1177.44	5267100
2/6/2014	1151.13	1160.16	1147.55	1159.96	3889300
2/5/2014	1143.38	1150.77	1128.02	1143.2	4784200
2/4/2014	1137.99	1155	1137.01	1138.16	5618100
2/3/2014	1179.2	1181.72	1132	1133.43	9129000
1/31/2014	1171.35	1186.54	1151.13	1180.97	11121400
1/30/2014	1145	1152.49	1127.25	1135.39	10172600
1/29/2014	1119.12	1121.75	1099.42	1106.92	4755000
1/28/2014	1110.32	1125.75	1109.94	1123.01	4415900
1/27/2014	1126.1	1126.5	1082.27	1101.23	8698400
1/24/2014	1151.01	1153.54	1123	1123.83	7777200
1/23/2014	1160	1162.49	1154.37	1160.1	3894300
1/22/2014	1166.61	1167.89	1158.86	1165.02	3139600
1/21/2014	1160.93	1164	1151.3	1163.7	3955800
1/17/2014	1156.85	1160.63	1144.2	1150.53	5397100
1/16/2014	1149.1	1157.93	1148	1156.22	3364400
1/15/2014	1152.99	1155	1143.79	1148.62	3896400
1/14/2014	1137.95	1151	1128.09	1149.4	4960200
1/13/2014	1126.47	1146.91	1117.17	1122.98	4832900
1/10/2014	1139.08	1139.08	1122.25	1130.18	4282700
1/9/2014	1143.44	1144.22	1125.56	1130.24	4164800
1/8/2014	1146	1147.32	1133.29	1141.23	4480500
1/7/2014	1125	1139.69	1121.16	1138.86	5100000
1/6/2014	1113.01	1118.86	1106.44	1117.32	3535000
1/3/2014	1115	1116.93	1104.93	1105	3330000
1/2/2014	1115.46	1117.75	1108.26	1113.12	3639100
12/31/2013	1112.24	1121	1106.26	1120.71	2713000
12/30/2013	1120.34	1120.5	1109.02	1109.46	2469700
12/27/2013	1120	1120.28	1112.94	1118.4	3136200
12/26/2013	1114.01	1119	1108.69	1117.46	2672900
12/24/2013	1114.97	1115.24	1108.1	1111.84	1466900
12/23/2013	1107.84	1115.8	1105.12	1115.1	3439700
12/20/2013	1088.3	1101.17	1088	1100.62	6516600
12/19/2013	1080.77	1091.99	1079.08	1086.22	3328000
12/18/2013	1071.85	1084.95	1059.04	1084.75	4416100
12/17/2013	1072.82	1080.76	1068.38	1069.86	3068300
12/16/2013	1064	1074.69	1062.01	1072.98	3200700
12/13/2013	1075.4	1076.29	1057.88	1060.79	4320400
12/12/2013	1079.57	1082.94	1069	1069.96	3189800
12/11/2013	1087.4	1091.32	1075.17	1077.29	3420100
12/10/2013	1076.15	1092.31	1075.65	1084.66	3704000
12/9/2013	1070.99	1082.31	1068.02	1078.14	2962200
12/6/2013	1069.79	1070	1060.08	1069.87	2854700
12/5/2013	1057.2	1059.66	1051.09	1057.34	2265100
12/4/2013	1051.37	1063.98	1050	1058.18	2380800
12/3/2013	1050.95	1063.44	1049.02	1053.26	3348800
12/2/2013	1063.51	1066.35	1050.76	1054.48	2743600
11/29/2013	1062.16	1066.62	1059.45	1059.59	2383200
11/27/2013	1062.03	1068	1060	1063.11	2244900
11/26/2013	1048.6	1061.5	1042.94	1058.41	4568000
11/25/2013	1037.16	1053.19	1035.02	1045.93	3222700
11/22/2013	1033.42	1036.17	1029.22	1031.89	2505800
11/21/2013	1027	1038.31	1026	1034.07	2181400
11/20/2013	1029.95	1033.36	1020.36	1022.31	1925400
11/19/2013	1031.72	1034.75	1023.05	1025.2	2260900
11/18/2013	1035.75	1048.74	1029.24	1031.55	3515800
11/15/2013	1034.87	1038	1030.31	1033.56	2550000
11/14/2013	1033.92	1039.75	1030.35	1035.23	2331000
11/13/2013	1006.75	1032.85	1006.5	1032.47	3155600
11/12/2013	1007.7	1017.56	1005	1011.78	2433700
11/11/2013	1009.51	1015.93	1008	1010.59	2222900
11/8/2013	1008.75	1018.5	1008.5	1016.03	2579000
11/7/2013	1022.61	1023.93	1007.64	1007.95	3355800
11/6/2013	1025.6	1027	1015.37	1022.75	1823900
11/5/2013	1020.35	1031.65	1017.42	1021.52	2360400
11/4/2013	1031.5	1032.37	1022.03	1026.11	2275300
11/1/2013	1031.79	1036	1025.1	1027.04	2564000
10/31/2013	1028.93	1041.52	1023.97	1030.58	3276700
10/30/2013	1037.43	1037.51	1026	1030.42	2645500
10/29/2013	1019.1	1036.94	1013.5	1036.24	3206700
10/28/2013	1015.2	1023.43	1012.98	1015	2315000
10/25/2013	1028.82	1028.82	1010.74	1015.2	4056900
10/24/2013	1031.87	1040.57	1024.8	1025.55	4180000
10/23/2013	1001	1034.75	1000.63	1031.41	5321000
10/22/2013	1005	1013	995.791	1007	4412700
10/21/2013	1011.46	1019	999.55	1003.3	7249300
10/18/2013	976.58	1015.46	974	1011.41	23109600
10/17/2013	892.99	896.9	885.73	888.794	8504600
10/16/2013	885.87	898.33	884.01	898.029	4011100
10/15/2013	875.76	885.63	874	882.01	3180600
10/14/2013	866.66	876.25	865.39	876.11	2484700
10/11/2013	866.03	873.48	865.3	871.99	2814900
10/10/2013	863.84	868.83	860.21	868.24	4506000
10/9/2013	856.28	862.65	842.98	855.86	5297200
10/8/2013	865.32	865.98	851.63	853.67	3883500
10/7/2013	867.45	873.99	864.11	865.74	2584600
10/4/2013	875	877.5099	870	872.35	2713200
10/3/2013	888	894.1	872.1	876.09	4229700
10/2/2013	882.73	889.355	877.82	887.99	2987600
10/1/2013	880.25	887.67	880.05	887.004	3366200
9/30/2013	869.08	880.84	868.31	875.91	3441300
9/27/2013	874.82	877.52	871.31	876.39	2515000
9/26/2013	878.3	882.75	875	878.17	2517200
9/25/2013	886.55	886.55	875.6	877.23	3294700
9/24/2013	886.5	890.1	881.4	886.84	2970600
9/23/2013	896.15	901.59	885.2	886.5	3551200
9/20/2013	898.39	904.13	895.62	903.11	8681900
9/19/2013	905.99	905.99	895.4	898.39	3192600
9/18/2013	886.35	903.97	883.0701	903.32	3865500
9/17/2013	887.41	888.395	881	886.11	2516200
9/16/2013	896.2	897	884.87	887.76	2670300
9/13/2013	894.5	895.68	884.84	889.068	2648100
9/12/2013	897.4	897.9	890.01	893.064	2188800
9/11/2013	888.54	896.97	886.08	896.19	3217900
9/10/2013	890.02	892	884.0001	888.67	2572600
9/9/2013	883.73	889.75	882.42	888.054	2466700
9/6/2013	882.44	883.78	873.74	879.58	3120000
9/5/2013	873.5	879.88	871.61	879.56	2580000
9/4/2013	860.35	873.5	855.17	871.634	4078300
9/3/2013	854.36	866.19	853.95	860.38	4091100
8/30/2013	855.76	858.04	845.56	846.9	3719400
8/29/2013	849.07	860.38	848.59	855.43	2954000
8/28/2013	850.25	855.41	847.77	848.55	2657100
8/27/2013	859.62	863.73	847.9	850.15	3464700
8/26/2013	870	874.9	866.05	866.39	2102800
8/23/2013	877.83	878	869.75	870.21	2152000
8/22/2013	872.7	874.75	870.25	873.71	1738000
8/21/2013	870.65	876.909	866.5	869.33	3511000
8/20/2013	868.35	872.11	863.54	865.42	2463500
8/19/2013	857.71	872	857.45	865.65	3618100
8/16/2013	861.28	862.44	856.54	856.908	3346800
8/15/2013	864.44	864.92	858	859.66	3734600
8/14/2013	878.37	880.23	867.16	869.81	4160200
8/13/2013	886.83	888.5	876.2	881.25	2836700
8/12/2013	886.9	887	881.65	885.51	2751200
8/9/2013	890.56	895.52	890	890.41	2644700
8/8/2013	895.49	895.84	885.295	892.66	2973000
8/7/2013	895.04	898.45	889.09	890.65	2755600
8/6/2013	904.69	909.709	895.73	896.57	3009100
8/5/2013	905.39	905.525	899.2	905	2616700
8/2/2013	903.44	907	900.82	906.57	3424300
8/1/2013	895	904.55	895	904.22	4272500
7/31/2013	892.99	896.509	886.18	887.75	4342600
7/30/2013	885.46	895.61	880.87	890.92	3507600
7/29/2013	884.9	894.82	880.89	882.27	3780000
7/26/2013	886.99	889.99	882	885.35	3551800
7/25/2013	893.87	896.85	886.08	887.7	5996100
7/24/2013	907.26	910.3	900.7	902.9	4152800
7/23/2013	910.7	913	899.57	903.8	4087300
7/22/2013	902	912.67	897	910.7	5800500
7/19/2013	886.61	902.95	875.61	896.598	14703800
7/18/2013	918.99	920	903.19	910.68	7261700
7/17/2013	921	926.86	916.3	918.55	3009100
7/16/2013	927.13	927.97	913.9	919.608	3962000
7/15/2013	924.3	928	916.36	924.69	3917000
7/12/2013	920	923	915.24	923	5131200
7/11/2013	913	920.81	908.52	920.24	5163200
7/10/2013	903.45	911.135	900.38	905.99	3413300
7/9/2013	911	912.95	897.98	905.24	3954800
7/8/2013	899.21	906.27	897.084	905.09	3935000
7/5/2013	890.01	895.41	887.34	893.49	3400300
7/3/2013	880.02	889.17	878.5	886.43	2091900
7/2/2013	890.2	891	877.27	882.31	3779200
7/1/2013	886.45	892.08	885	887.88	3446100
6/28/2013	874.9	881.84	874.191	880.37	4693900
6/27/2013	878.8	884.69	876.65	877.07	3849100
6/26/2013	873.75	878	870.5701	873.65	3659100
6/25/2013	877.26	879.68	864.51	866.2	5101200
6/24/2013	871.88	876.32	863.25	869.79	6027700
6/21/2013	888.34	889.88	873.07	880.93	7956600
6/20/2013	893.99	901	883.31	884.74	6737200
6/19/2013	901.37	910.84	897.5	900.68	5825900
6/18/2013	888.65	901	888.35	900.62	4329400
6/17/2013	879.23	889.43	878.28	886.25	4288300
6/14/2013	880.1	884.7	874.13	875.04	4485500
6/13/2013	868.98	879.66	865.5	877	4135600
6/12/2013	885.46	886	869.65	871.98	4405100
6/11/2013	883.97	887	879.52	879.81	3511600
6/10/2013	882.1	891	880.0901	890.22	4670900
6/7/2013	870.42	880	865.32	879.73	5343800
6/6/2013	864.3	866.33	847.22	864.64	5153000
6/5/2013	862.51	869.45	857.13	859.7	4209300
6/4/2013	867.85	870.59	854.07	859.1	3733400
6/3/2013	873	873.9699	855.02	867.63	4946400
5/31/2013	868.12	877	867.52	871.218	3934800
5/30/2013	869.92	878.9	866.41	870.76	4237100
5/29/2013	875.71	877.99	864.29	868.31	4022700
5/28/2013	883.5	892.14	880.4	881.27	4510400
5/24/2013	875.26	878.82	871.01	873.32	4589000
5/23/2013	877	889.96	874	882.79	4545600
5/22/2013	902.56	909.31	886.88	889.42	5116000
5/21/2013	908.02	911.66	897.61	906.97	3962000
5/20/2013	905	920.6	905	908.53	4540800
5/17/2013	910.02	913.489	900.52	909.18	5578400
5/16/2013	919	919.9799	902.01	903.87	6412700
5/15/2013	895.5001	916.38	894.02	915.89	7963800
5/14/2013	877.5	888.69	877.14	887.1	3155400
5/13/2013	878.89	882.4699	873.381	877.53	2894100
5/10/2013	875.31	880.54	872.16	880.23	3791600
5/9/2013	870.84	879.66	868.23	871.48	4396700
5/8/2013	857	873.88	852.91	873.63	4931600
5/7/2013	863.01	863.8699	850.67	857.23	3914000
5/6/2013	848.26	861.85	848.26	861.55	4278300
5/3/2013	836.96	846.8	836	845.72	5020100
5/2/2013	820.1	834.55	819.05	829.61	4032500
5/1/2013	823.26	824.72	816.36	820.43	2907000
4/30/2013	819	827.64	817.68	824.57	4608700
4/29/2013	803.25	822.7	803	819.06	4596900
4/26/2013	807.6	807.74	796.58	801.42	4970400
4/25/2013	816.25	816.47	807.63	809.1	3980400
4/24/2013	808.11	818	808	813.454	3654500
4/23/2013	801	815.5	800.36	807.9	4580000
4/22/2013	800.6	803.958	775	800.114	5761000
4/19/2013	769.16	803.44	766.26	799.87	11594700
4/18/2013	785.35	785.8	761.2601	765.914	6638300
4/17/2013	786.75	790.845	778.1	782.56	4069900
4/16/2013	786.59	796	783.92	793.37	3480500
4/15/2013	785.95	797	777.02	781.93	4901200
4/12/2013	791.99	792.102	782.93	790.05	3270100
4/11/2013	792.88	793.1	784.06	790.39	4053300
4/10/2013	782.92	792.35	776	790.18	3953200
4/9/2013	775.5	783.75	773.11	777.65	4310200
4/8/2013	778.75	779.55	768.4	774.85	5658500
4/5/2013	786.06	786.99	776.4	783.05	6860900
4/4/2013	804.25	805.75	791.3	795.07	4890300
4/3/2013	813.46	814.2	800.668	806.202	3473500
4/2/2013	804.54	814.83	804	813.04	4078900
4/1/2013	795.01	802.25	793.25	801.19	3610900
3/28/2013	803.99	805.37	793.3	794.188	4571000
3/27/2013	806.68	807	801.33	802.66	4322000
3/26/2013	813.5	813.9999	807.79	812.42	2381400
3/25/2013	812.41	819.23	806.82	809.64	3420500
3/22/2013	814.74	815.24	809.64	810.31	2973400
3/21/2013	811.29	816.9173	809.85	811.26	2952200
3/20/2013	816.83	817.51	811.44	814.708	2924600
3/19/2013	811.24	819.25	806.45	811.32	4192200
3/18/2013	805	812.76	801.47	807.79	3672900
3/15/2013	818.5	820.3	813.34	814.302	6193200
3/14/2013	826.99	826.99	817.39	821.54	3299000
3/13/2013	827.9	830.69	822.31	825.31	3279300
3/12/2013	830.71	831.89	823.67	827.61	4012500
3/11/2013	831.69	839.7	831.5	834.82	3186200
3/8/2013	834.5	834.9199	825.05	831.52	5817900
3/7/2013	834.06	836.62	829.58	832.596	4101200
3/6/2013	841.025	844	828.81	831.38	5740200
3/5/2013	828.93	840.1499	828.9	838.604	8080100
3/4/2013	805.3	822.84	805	821.504	5545600
3/1/2013	797.8	807.14	796.15	806.19	4346400
2/28/2013	801.1	806.99	801.03	801.2	4527000
2/27/2013	794.8	804.75	791.11	799.78	4048100
2/26/2013	795	795.9499	784.4	790.13	4400500
2/25/2013	802.3	808.41	790.49	790.77	4603100
2/22/2013	799.26	801.25	793.8	799.71	4103600
2/21/2013	798	805.45	791.22	795.53	7005700
2/20/2013	805.3	808.97	791.794	792.46	5522800
2/19/2013	795.99	807	795.28	806.85	5857700
2/15/2013	787.4	793.26	787.07	792.89	5454100
2/14/2013	779.73	788.74	777.77	787.82	3467100
2/13/2013	780.13	785.35	779.97	782.86	2394000
2/12/2013	781.75	787.9	779.37	780.7	3714200
2/11/2013	778.4	783	773.75	782.42	4331200
2/8/2013	780.13	786.67	779.56	785.37	6034100
2/7/2013	769.7	778.8099	765.5	773.95	5674700
2/6/2013	759.07	772.96	758.5	770.17	4152000
2/5/2013	761.13	771.11	759.465	765.74	3737600
2/4/2013	767.69	770.474	758.27	759.02	6074900
2/1/2013	758.2	776.6	758.1	775.6	7484700
1/31/2013	750.51	757.62	750.25	755.69	3265100
1/30/2013	753.74	760.95	752.91	753.83	3462500
1/29/2013	746.75	756.95	746.54	753.68	3490700
1/28/2013	751.76	755.6	747.89	750.73	3250900
1/25/2013	750.77	758.48	750.25	753.67	4447300
1/24/2013	741.24	756.8298	740.509	753.83	6758600
1/23/2013	735.99	749	735.79	741.5	11806300
1/22/2013	704.66	705.335	695.52	702.87	7577200
1/18/2013	709.43	712.77	701.33	704.51	6447100
1/17/2013	717.71	719.639	711.02	711.32	4418500
1/16/2013	722.4	724.34	713.67	715.19	4042700
1/15/2013	719.33	735	712.1	724.93	7847500
1/14/2013	737	742.2	722.35	723.25	5722000
1/11/2013	742	742.4264	736.3	739.99	2567800
1/10/2013	742.83	745	733.5	741.48	3667700
1/9/2013	732.27	738.35	728.6	738.118	4045300
1/8/2013	735.54	736.2999	724.43	733.3	3348800
1/7/2013	735.45	739.38	730.58	734.75	3308000
1/4/2013	729.34	741.47	727.6801	737.97	5521400
1/3/2013	724.93	731.93	720.72	723.67	4631700
1/2/2013	719.42	727	716.55	723.25	5077500
12/31/2012	700	710.57	696	707.38	3990800
12/28/2012	701.69	706.91	700.01	700.01	2801100
12/27/2012	707.14	708.84	698.61	706.29	3291500
12/26/2012	708.07	712.88	702.41	708.87	2362400
12/24/2012	714.51	715.18	707.47	709.5	1680100
12/21/2012	713.97	718.819	710.52	715.63	7044900
12/20/2012	723.26	724.65	716.9715	722.36	3310600
12/19/2012	720.71	723	716.68	720.11	3833300
12/18/2012	716.6	729.1	715.05	721.07	6003700
12/17/2012	705.5	738.28	704.02	720.78	6064700
12/14/2012	699.17	707.82	698.43	701.9632	4255900
12/13/2012	715.92	716.475	699.55	702.7	6882900
12/12/2012	699.23	703.51	693.48	697.56	4847100
12/11/2012	690	701.92	687.72	696.88	5369800
12/10/2012	685.39	691.65	683.79	685.42	2730600
12/7/2012	695	696.88	682.419	684.21	3834700
12/6/2012	687.59	695.61	684.51	691.13	2921600
12/5/2012	692.15	694.5	682.3301	687.82	3721000
12/4/2012	695	695.51	685.7	691.03	3979400
12/3/2012	702.24	705.89	694.111	695.25	4380600
11/30/2012	691.31	699.22	685.69	698.37	6320800
11/29/2012	687.78	693.9	682	691.89	5547400
11/28/2012	668.01	684.91	663.89	683.67	6077900
11/27/2012	660.17	675	658	670.71	5012300
11/26/2012	666.44	667	659.02	661.15	4404700
11/23/2012	669.97	670	666.1	667.97	1843100
11/21/2012	668.99	669.8	660.4	665.87	4220100
11/20/2012	669.51	678	664.57	669.97	4173200
11/19/2012	655.7	668.92	655.53	668.21	4731600
11/16/2012	645.99	653.015	636	647.18	6869500
11/15/2012	650	660	643.896	647.26	3694100
11/14/2012	660.66	662.18	650.5	652.55	3333400
11/13/2012	663	667.6	658.23	659.0532	3185200
11/12/2012	663.75	669.8	660.87	665.9	2808900
11/9/2012	654.65	668.34	650.3	663.03	6221900
11/8/2012	670.2	671.49	651.23	652.29	5188800
11/7/2012	675	678.232	666.49	667.12	4460100
11/6/2012	685.48	686.5	677.55	681.72	3162400
11/5/2012	684.5	686.86	675.56	682.96	3268500
11/2/2012	694.79	695.55	687.37	687.918	4644100
11/1/2012	679.5	690.9	678.72	687.59	4096000
10/31/2012	679.86	681	675	680.2976	3070900
10/26/2012	676.5	683.03	671.2	675.15	3897600
10/25/2012	680	682	673.51	677.76	4797300
10/24/2012	686.8	687	675.27	677.3022	4988000
10/23/2012	672.01	687.33	672	680.35	5827300
10/22/2012	681.45	684.63	669.7	678.67	8103000
10/19/2012	705.58	706.7	672	681.79	22941400
10/18/2012	755.54	759.425	676	695	24859900
10/17/2012	743.95	756.34	740.26	755.49	4581200
10/16/2012	740.13	746.99	736.4601	744.7	4112200
10/15/2012	741.94	743.83	730.701	740.98	6032100
10/12/2012	751.85	754.87	744.1	744.75	4803500
10/11/2012	752.9	758.5	750.29	751.48	4763000
10/10/2012	741.86	747.528	738.29	744.56	4075700
10/9/2012	759.67	761.319	742.53	744.09	6000300
10/8/2012	761	763.58	754.15	757.84	3913200
10/5/2012	770.71	774.38	765.005	767.65	5466300
10/4/2012	762.75	769.89	759.4	768.05	4903400
10/3/2012	755.72	763.92	752.2	762.5	4412100
10/2/2012	765.2	765.99	750.27	756.99	5574800
10/1/2012	759.05	765	756.21	761.78	6329600
9/28/2012	754.15	759.3	751.15	754.5	5561400
9/27/2012	759.95	762.84	751.65	756.5	7854300
9/26/2012	749.85	761.24	741	753.46	11334400
9/25/2012	753.05	764.89	747.66	749.16	12104800
9/24/2012	731	750.04	730.25	749.38	7120400
9/21/2012	732.21	734.92	730.12	733.99	12705400
9/20/2012	724.47	731.38	721.22	728.1166	5808900
9/19/2012	717.5	728.56	716.41	727.5	6190400
9/18/2012	707.78	718.66	706.78	718.28	4129400
9/17/2012	708.11	712.88	705	709.98	3013500
9/14/2012	709.6	713	707.01	709.68	5231700
9/13/2012	693.09	709	690.54	706.04	5312600
9/12/2012	689.41	694.909	680.88	690.88	5279300
9/11/2012	697.96	700.65	691	692.19	3743800
9/10/2012	709.76	712.81	698.39	700.77	5114800
9/7/2012	700	712.25	697.67	706.15	6459500
9/6/2012	685.96	699.89	684.7302	699.4	6080900
9/5/2012	680	686.5	679.14	680.72	3412900
9/4/2012	684.55	685	673.5	681.04	3775400
8/31/2012	684	688.58	680.04	685.09	4249900
8/30/2012	684.24	687.39	680.18	681.68	3250500
8/29/2012	677.37	688.99	676.15	688.01	5974600
8/28/2012	665	677.62	664.74	677.25	4113000
8/27/2012	662.99	672	659.24	669.22	5222100
8/24/2012	675.6	680.45	674.08	678.63	2850300
8/23/2012	674.27	680.48	671	676.8	3564800
8/22/2012	667.38	680.6	666.698	677.18	3814500
8/21/2012	673.11	678	662.168	669.51	4439900
8/20/2012	675.5	678.87	672.66	675.54	3512600
8/17/2012	674.12	677.25	671.7	677.14	4351000
8/16/2012	667.51	674.64	667.08	672.87	3431900
