timestamp,open,high,low,close,volume
2018-09-21 09:45:00,1186.2400,1186.2500,1185.4600,1185.7976,19128
2018-09-21 09:40:00,1189.9200,1189.9200,1186.3900,1186.3900,34237
2018-09-21 09:35:00,1189.3925,1190.4500,1188.6143,1190.0962,32120
2018-09-21 09:30:00,1189.4987,1190.2300,1187.5900,1189.5601,537637
2018-09-20 15:55:00,1186.9600,1187.8500,1186.4600,1187.0500,64356
2018-09-20 15:50:00,1186.0699,1186.9900,1185.5000,1186.6400,40926
2018-09-20 15:45:00,1187.2200,1187.2200,1186.3900,1186.5300,43622
2018-09-20 15:40:00,1188.0100,1188.5500,1187.0800,1187.2354,20976
2018-09-20 15:35:00,1189.6600,1189.7600,1187.7300,1188.2900,28075
2018-09-20 15:30:00,1189.3900,1189.5200,1188.9301,1189.4900,16697
2018-09-20 15:25:00,1188.9500,1189.4800,1188.8900,1189.4800,9603
2018-09-20 15:20:00,1188.6600,1189.2500,1188.2900,1188.8899,15016
2018-09-20 15:15:00,1189.8600,1189.8900,1188.7900,1189.1600,9209
2018-09-20 15:10:00,1188.8400,1189.6100,1188.5400,1189.5100,18769
2018-09-20 15:05:00,1188.1400,1188.8800,1188.1400,1188.5900,15315
2018-09-20 15:00:00,1187.8700,1188.1899,1187.8000,1188.0500,18944
2018-09-20 14:55:00,1187.7700,1187.7900,1187.4700,1187.4700,6934
2018-09-20 14:50:00,1187.4500,1187.6899,1187.0800,1187.6899,12389
2018-09-20 14:45:00,1186.5699,1187.1000,1186.5699,1187.0200,5287
2018-09-20 14:40:00,1185.8700,1186.2500,1185.4399,1186.2500,7339
2018-09-20 14:35:00,1185.9500,1186.0300,1185.8101,1185.8118,8130
2018-09-20 14:30:00,1185.3622,1186.0000,1185.3622,1186.0000,10867
2018-09-20 14:25:00,1184.0500,1184.8400,1184.0500,1184.7455,4690
2018-09-20 14:20:00,1184.9700,1184.9900,1183.6700,1183.9834,3929
2018-09-20 14:15:00,1184.3600,1184.4700,1184.0000,1184.4600,5330
2018-09-20 14:10:00,1185.4301,1185.5800,1184.8800,1185.1300,7753
2018-09-20 14:05:00,1185.1300,1185.1700,1184.6252,1184.9399,9084
2018-09-20 14:00:00,1185.0100,1185.6100,1185.0100,1185.3199,8980
2018-09-20 13:55:00,1185.0000,1185.2300,1184.8291,1184.8800,4209
2018-09-20 13:50:00,1185.0900,1185.0900,1183.7200,1183.9200,6983
2018-09-20 13:45:00,1185.0200,1185.6700,1184.9700,1185.6700,4642
2018-09-20 13:40:00,1185.5699,1185.8400,1184.9883,1184.9883,7206
2018-09-20 13:35:00,1186.7100,1186.7100,1185.0122,1185.9150,6499
2018-09-20 13:30:00,1186.3400,1186.9200,1186.2020,1186.9200,4983
2018-09-20 13:25:00,1187.1805,1187.1805,1185.9700,1186.2441,6409
2018-09-20 13:20:00,1187.5601,1187.5601,1187.0000,1187.0000,4908
2018-09-20 13:15:00,1187.1200,1187.7500,1186.9100,1187.6100,14441
2018-09-20 13:10:00,1188.2600,1188.2600,1187.4100,1187.5300,15186
2018-09-20 13:05:00,1188.5173,1189.0500,1188.2600,1188.2600,9512
2018-09-20 13:00:00,1188.1000,1188.2200,1187.3500,1188.2200,4193
2018-09-20 12:55:00,1187.8235,1187.8300,1187.5100,1187.8300,4463
2018-09-20 12:50:00,1187.4000,1188.0601,1187.4000,1188.0601,7808
2018-09-20 12:45:00,1187.4399,1187.4399,1186.9100,1187.3462,8391
2018-09-20 12:40:00,1187.5699,1187.5699,1186.5601,1187.2000,11596
2018-09-20 12:35:00,1185.7400,1187.3300,1185.6899,1187.3300,11030
2018-09-20 12:30:00,1186.6957,1186.6957,1185.7300,1185.7300,5553
2018-09-20 12:25:00,1186.4600,1187.0100,1186.3900,1186.5601,8459
2018-09-20 12:20:00,1185.5400,1186.5400,1185.5400,1186.4600,8272
2018-09-20 12:15:00,1185.8199,1185.8199,1184.9900,1185.1100,4311
2018-09-20 12:10:00,1185.3500,1185.4698,1184.3900,1184.8900,12520
2018-09-20 12:05:00,1184.4000,1185.5900,1184.4000,1185.1200,8311
2018-09-20 12:00:00,1185.5000,1185.5000,1184.4550,1184.4550,13189
2018-09-20 11:55:00,1186.1200,1186.1200,1184.6801,1185.5400,15696
2018-09-20 11:50:00,1185.3400,1185.9700,1185.1500,1185.7450,10017
2018-09-20 11:45:00,1185.9200,1185.9800,1184.9900,1185.9800,10076
2018-09-20 11:40:00,1185.5601,1185.6121,1184.8500,1185.6121,7755
2018-09-20 11:35:00,1185.0900,1186.1600,1185.0900,1185.3500,10895
2018-09-20 11:30:00,1184.4100,1185.0900,1184.4100,1184.8650,16966
2018-09-20 11:25:00,1183.4934,1184.4500,1183.4934,1184.4500,8317
2018-09-20 11:20:00,1182.6949,1184.0500,1182.6949,1184.0500,5680
2018-09-20 11:15:00,1183.6500,1183.6500,1182.7000,1183.2000,7588
2018-09-20 11:10:00,1183.1400,1183.1400,1182.6300,1182.9301,10613
2018-09-20 11:05:00,1182.9500,1183.9800,1182.8400,1183.3000,11125
2018-09-20 11:00:00,1182.0699,1182.9500,1181.4500,1182.7100,9212
2018-09-20 10:55:00,1180.7100,1182.4900,1180.7100,1180.9200,10273
2018-09-20 10:50:00,1181.6250,1181.7700,1180.5601,1180.7061,9022
2018-09-20 10:45:00,1183.2400,1183.2400,1181.7820,1182.2500,7685
2018-09-20 10:40:00,1181.8400,1182.6644,1181.8400,1182.6644,13594
2018-09-20 10:35:00,1181.1700,1181.3600,1179.5000,1181.3600,11268
2018-09-20 10:30:00,1182.2500,1182.3300,1181.2600,1181.2600,6758
2018-09-20 10:25:00,1183.9783,1183.9783,1181.7600,1181.7600,20143
2018-09-20 10:20:00,1182.5845,1184.6300,1182.5845,1183.5601,19728
2018-09-20 10:15:00,1182.4500,1182.9908,1181.9301,1182.3900,11481
2018-09-20 10:10:00,1181.7700,1183.6100,1181.7700,1182.3000,14571
2018-09-20 10:05:00,1181.7000,1182.3500,1181.2700,1182.0500,31326
2018-09-20 10:00:00,1178.5699,1181.0601,1178.5699,1180.7800,19879
2018-09-20 09:55:00,1176.5601,1178.3500,1176.1949,1177.7300,12627
2018-09-20 09:50:00,1177.3199,1178.7200,1175.6600,1177.6500,26542
2018-09-20 09:45:00,1178.8300,1178.8300,1176.9500,1177.3800,25673
2018-09-20 09:40:00,1179.3427,1179.3427,1176.2200,1179.0000,31931
2018-09-20 09:35:00,1173.9500,1178.7252,1173.9500,1178.7252,30083
2018-09-20 09:30:00,1180.5000,1182.1100,1174.4600,1174.4600,60646
2018-09-19 15:55:00,1171.0699,1171.4700,1170.3800,1171.2000,50933
2018-09-19 15:50:00,1171.4850,1171.8700,1170.8600,1171.1725,21475
2018-09-19 15:45:00,1170.0500,1171.1400,1170.0500,1170.9700,22914
2018-09-19 15:40:00,1170.7300,1171.1300,1170.7300,1171.1300,15743
2018-09-19 15:35:00,1171.7400,1172.4700,1170.0000,1170.6200,21895
2018-09-19 15:30:00,1173.0000,1173.2100,1171.9399,1171.9399,15069
2018-09-19 15:25:00,1170.6851,1173.0000,1170.6851,1172.6500,28321
2018-09-19 15:20:00,1169.6700,1171.0200,1169.3900,1170.8199,13718
2018-09-19 15:15:00,1169.5300,1169.9900,1169.0900,1169.6300,9786
2018-09-19 15:10:00,1169.0200,1170.1700,1168.5200,1170.0000,17140
2018-09-19 15:05:00,1168.8500,1169.5699,1168.8500,1169.2020,8562
2018-09-19 15:00:00,1169.2300,1170.5450,1169.2300,1169.7800,10654
2018-09-19 14:55:00,1169.4900,1169.7500,1168.5000,1169.0000,7385
2018-09-19 14:50:00,1168.0200,1169.5000,1168.0200,1169.2200,10867
2018-09-19 14:45:00,1167.9166,1168.7000,1167.9166,1168.7000,2903
2018-09-19 14:40:00,1167.9800,1168.6525,1167.7000,1167.7000,13816
2018-09-19 14:35:00,1166.7450,1167.8400,1166.7450,1167.7900,6326
2018-09-19 14:30:00,1166.7000,1167.2400,1166.5200,1166.5200,8549
2018-09-19 14:25:00,1167.2300,1167.2300,1166.5100,1166.5100,7328
2018-09-19 14:20:00,1166.6801,1167.0800,1166.6801,1167.0800,4882
2018-09-19 14:15:00,1166.7510,1167.1300,1166.3000,1166.3000,4300
2018-09-19 14:10:00,1166.4200,1167.0900,1166.3900,1167.0000,9658
2018-09-19 14:05:00,1166.0000,1166.7900,1165.5000,1166.7900,7881
2018-09-19 14:00:00,1165.8813,1165.9750,1165.6899,1165.8700,7075
2018-09-19 13:55:00,1165.7350,1165.8400,1165.0000,1165.8400,5384
2018-09-19 13:50:00,1164.5500,1165.6400,1164.4700,1165.1700,11091
2018-09-19 13:45:00,1164.3550,1164.3900,1163.8101,1163.9399,6173
2018-09-19 13:40:00,1163.8625,1164.2400,1163.6400,1164.2400,8957
2018-09-19 13:35:00,1162.4950,1163.7750,1162.4950,1163.7750,6075
2018-09-19 13:30:00,1162.9600,1163.6000,1162.9600,1163.2400,5360
2018-09-19 13:25:00,1162.1700,1162.7300,1161.6400,1162.7300,8987
2018-09-19 13:20:00,1161.2900,1162.7300,1161.2900,1162.4600,11384
2018-09-19 13:15:00,1162.3900,1163.8101,1162.3900,1162.9200,7645
2018-09-19 13:10:00,1163.5000,1163.7700,1162.0601,1162.0601,7008
2018-09-19 13:05:00,1163.2000,1163.3800,1162.2635,1162.7400,24335
2018-09-19 13:00:00,1165.0000,1165.0000,1163.8800,1163.8800,6812
2018-09-19 12:55:00,1163.8400,1165.0000,1163.8400,1164.6801,17513
2018-09-19 12:50:00,1163.3600,1163.5000,1162.9138,1163.0300,5099
2018-09-19 12:45:00,1162.6300,1163.3101,1162.6300,1163.3101,6784
2018-09-19 12:40:00,1162.9700,1163.1000,1162.2400,1163.1000,9592
2018-09-19 12:35:00,1163.7300,1163.7500,1162.2200,1162.6000,15198
2018-09-19 12:30:00,1163.7300,1164.1100,1163.5601,1163.9900,9378
2018-09-19 12:25:00,1164.6600,1164.6600,1163.6899,1164.1300,8151
2018-09-19 12:20:00,1164.9900,1164.9900,1164.0000,1164.2000,8560
2018-09-19 12:15:00,1164.0699,1164.7300,1163.7000,1164.7300,13948
2018-09-19 12:10:00,1163.9700,1164.6150,1163.5601,1163.9600,15305
2018-09-19 12:05:00,1163.9600,1164.7500,1163.3600,1163.8700,16273
2018-09-19 12:00:00,1164.0000,1165.5200,1164.0000,1164.4600,16021
2018-09-19 11:55:00,1162.4000,1163.7900,1162.4000,1163.7900,10057
2018-09-19 11:50:00,1160.8400,1161.9500,1160.6801,1161.5000,14464
2018-09-19 11:45:00,1160.5800,1160.9399,1159.9150,1160.5601,11752
2018-09-19 11:40:00,1161.0649,1161.0649,1160.2000,1160.9301,11190
2018-09-19 11:35:00,1160.8101,1161.4399,1160.4200,1160.7100,10629
2018-09-19 11:30:00,1160.0699,1160.8101,1159.3850,1160.8101,10183
2018-09-19 11:25:00,1160.7700,1160.7700,1160.1100,1160.1851,8132
2018-09-19 11:20:00,1161.3816,1162.9301,1160.8300,1160.8300,11165
2018-09-19 11:15:00,1161.4800,1163.1000,1161.1600,1161.1600,6624
2018-09-19 11:10:00,1161.1700,1161.3199,1160.0126,1161.3199,10546
2018-09-19 11:05:00,1156.4800,1160.0000,1156.4800,1160.0000,14260
2018-09-19 11:00:00,1155.4850,1157.1899,1155.4850,1156.8500,7092
2018-09-19 10:55:00,1156.8500,1156.8500,1155.5603,1156.2466,8377
2018-09-19 10:50:00,1157.4351,1157.7450,1155.6899,1157.7450,9941
2018-09-19 10:45:00,1158.3600,1158.4700,1157.8000,1157.8000,7972
2018-09-19 10:40:00,1156.4100,1157.5250,1156.4100,1157.5250,7164
2018-09-19 10:35:00,1156.6844,1157.2400,1156.6844,1157.0350,16885
2018-09-19 10:30:00,1155.8439,1156.3250,1155.3400,1155.7500,19335
2018-09-19 10:25:00,1157.3900,1157.3900,1155.9500,1155.9500,9534
2018-09-19 10:20:00,1156.3325,1157.7900,1155.9750,1155.9750,18285
2018-09-19 10:15:00,1155.5649,1156.6350,1155.5649,1156.4818,16428
2018-09-19 10:10:00,1156.0100,1156.7600,1154.8500,1156.7600,17508
2018-09-19 10:05:00,1158.8800,1159.1500,1156.5250,1156.7300,26279
2018-09-19 10:00:00,1156.9800,1159.8950,1156.9800,1158.5483,15624
2018-09-19 09:55:00,1156.1100,1157.4000,1154.9976,1157.0100,19360
2018-09-19 09:50:00,1156.8500,1156.9399,1155.7200,1156.4500,27046
2018-09-19 09:45:00,1159.5575,1159.5575,1157.3199,1157.3199,17361
2018-09-19 09:40:00,1159.3500,1160.8400,1158.1000,1159.4825,31653
2018-09-19 09:35:00,1163.8500,1164.9600,1159.3101,1159.5400,37597
2018-09-19 09:30:00,1163.8800,1167.4950,1162.0601,1163.1000,63549
2018-09-18 15:55:00,1160.9500,1162.9999,1160.8101,1161.1899,96678
2018-09-18 15:50:00,1162.4399,1162.4399,1160.5100,1161.0150,58811
2018-09-18 15:45:00,1163.6400,1163.6400,1162.1100,1162.6100,28442
2018-09-18 15:40:00,1164.5000,1164.7700,1163.8400,1163.8400,15830
2018-09-18 15:35:00,1164.8700,1164.9950,1164.0500,1164.5000,21167
2018-09-18 15:30:00,1166.8163,1166.8163,1165.0000,1165.3101,37679
2018-09-18 15:25:00,1167.1100,1167.1500,1166.4650,1166.5601,8786
2018-09-18 15:20:00,1166.4900,1167.5149,1166.4900,1166.5601,12396
2018-09-18 15:15:00,1167.1200,1167.3400,1166.2100,1166.9700,8346
2018-09-18 15:10:00,1167.5192,1167.7300,1167.1000,1167.3900,9024
2018-09-18 15:05:00,1168.0200,1168.0200,1167.0400,1167.2850,6347
2018-09-18 15:00:00,1167.0699,1168.2600,1166.9700,1168.2600,7251
2018-09-18 14:55:00,1167.8400,1167.8700,1167.3361,1167.5200,5826
2018-09-18 14:50:00,1167.6801,1167.9700,1167.0200,1167.9700,10749
2018-09-18 14:45:00,1168.0000,1168.3550,1167.6938,1167.8400,11127
2018-09-18 14:40:00,1168.5200,1168.5200,1168.0400,1168.0400,4874
2018-09-18 14:35:00,1168.8475,1169.0800,1168.3000,1168.7303,10914
2018-09-18 14:30:00,1168.4100,1168.6400,1168.2300,1168.2900,10991
2018-09-18 14:25:00,1169.1300,1169.1300,1168.0000,1168.8000,6348
2018-09-18 14:20:00,1168.7000,1169.0850,1167.8425,1169.0850,7705
2018-09-18 14:15:00,1169.6899,1169.7900,1168.8101,1169.0000,11015
2018-09-18 14:10:00,1170.1899,1170.6274,1169.6801,1169.6801,3969
2018-09-18 14:05:00,1170.1500,1170.4200,1169.5800,1169.5800,8349
2018-09-18 14:00:00,1169.4301,1170.6990,1169.4301,1170.6990,3239
2018-09-18 13:55:00,1169.6700,1170.1050,1169.6700,1170.1050,4337
2018-09-18 13:50:00,1169.0000,1169.4500,1168.7300,1169.4449,6959
2018-09-18 13:45:00,1167.9850,1168.6899,1167.9850,1168.6899,3482
2018-09-18 13:40:00,1168.1899,1168.5699,1168.1899,1168.5699,3647
2018-09-18 13:35:00,1167.6949,1168.6700,1167.6949,1168.3350,2769
2018-09-18 13:30:00,1168.9600,1168.9600,1167.3350,1167.7000,13718
2018-09-18 13:25:00,1169.5950,1169.5950,1168.2600,1168.6500,7108
2018-09-18 13:20:00,1169.4855,1169.9100,1169.1801,1169.4629,2693
2018-09-18 13:15:00,1169.5100,1170.1300,1169.5100,1169.9100,8411
2018-09-18 13:10:00,1168.5699,1168.9790,1168.5699,1168.8800,2690
2018-09-18 13:05:00,1169.1497,1169.6750,1168.9600,1169.3800,9505
2018-09-18 13:00:00,1168.9600,1169.8900,1168.9600,1169.3600,6152
2018-09-18 12:55:00,1168.5300,1169.1899,1168.5300,1168.7400,3676
2018-09-18 12:50:00,1167.7750,1168.3300,1167.4100,1168.3300,8368
2018-09-18 12:45:00,1168.0300,1168.0300,1167.2600,1167.9700,6256
2018-09-18 12:40:00,1168.7400,1168.7400,1167.0000,1167.0000,7157
2018-09-18 12:35:00,1168.6899,1169.4200,1168.6899,1168.8492,8696
2018-09-18 12:30:00,1169.3101,1169.5200,1168.4000,1168.8115,13988
2018-09-18 12:25:00,1169.5000,1169.5000,1169.0100,1169.1600,8776
2018-09-18 12:20:00,1169.5450,1170.2000,1169.1400,1169.1400,8149
2018-09-18 12:15:00,1171.0748,1171.0748,1168.0800,1168.9847,18116
2018-09-18 12:10:00,1172.0626,1172.0626,1170.5601,1171.3800,7855
2018-09-18 12:05:00,1174.0000,1174.0000,1172.6400,1172.6400,6360
2018-09-18 12:00:00,1174.0829,1175.1733,1173.8300,1173.8300,8520
2018-09-18 11:55:00,1173.8152,1174.5000,1173.8152,1173.9900,4201
2018-09-18 11:50:00,1175.1400,1175.3300,1174.0000,1174.0000,6834
2018-09-18 11:45:00,1176.0800,1176.0800,1175.2000,1175.2100,3954
2018-09-18 11:40:00,1175.6100,1175.6300,1174.5200,1175.6300,15338
2018-09-18 11:35:00,1174.5100,1175.4800,1174.5100,1175.4800,11201
2018-09-18 11:30:00,1174.2400,1174.3400,1173.1700,1174.3400,10727
2018-09-18 11:25:00,1172.6750,1174.4200,1172.6750,1174.4200,11520
2018-09-18 11:20:00,1172.9200,1172.9200,1171.5024,1172.7642,7746
2018-09-18 11:15:00,1172.9500,1173.3800,1171.9504,1172.1410,10205
2018-09-18 11:10:00,1170.6500,1172.1700,1170.3800,1172.1700,21475
2018-09-18 11:05:00,1168.1100,1169.9900,1168.1100,1169.9900,37694
2018-09-18 11:00:00,1167.7600,1168.5000,1167.7400,1167.8083,38379
2018-09-18 10:55:00,1166.9500,1168.0100,1166.9399,1168.0100,11899
2018-09-18 10:50:00,1166.1801,1167.4000,1165.8450,1167.0300,13675
2018-09-18 10:45:00,1166.2800,1166.5000,1165.1500,1165.1500,8458
2018-09-18 10:40:00,1163.6200,1165.6000,1163.6200,1165.4000,9294
2018-09-18 10:35:00,1165.0000,1165.5100,1163.9200,1163.9200,8983
2018-09-18 10:30:00,1164.5500,1164.6200,1163.7900,1164.2400,21128
2018-09-18 10:25:00,1165.8254,1166.1000,1164.0776,1165.6899,12136
2018-09-18 10:20:00,1166.1306,1166.4600,1165.7971,1166.4301,13310
2018-09-18 10:15:00,1166.5140,1166.8800,1165.8400,1166.0793,14612
2018-09-18 10:10:00,1162.8900,1165.8101,1162.8812,1165.8101,9957
2018-09-18 10:05:00,1163.3300,1163.4600,1162.7400,1163.4600,9890
2018-09-18 10:00:00,1163.6200,1164.8800,1162.6400,1163.9449,12905
2018-09-18 09:55:00,1162.3547,1163.3416,1162.3547,1162.6300,10564
2018-09-18 09:50:00,1160.5852,1161.6000,1159.5601,1160.7550,12023
2018-09-18 09:45:00,1162.2800,1162.6500,1159.0699,1160.2100,36496
2018-09-18 09:40:00,1163.0900,1163.0900,1160.0601,1160.9200,17643
2018-09-18 09:35:00,1163.7600,1163.7600,1160.5300,1161.5699,18419
2018-09-18 09:30:00,1159.2700,1164.8800,1157.3101,1164.8800,41726
2018-09-17 15:55:00,1155.6000,1156.1200,1155.5300,1156.0500,224517
2018-09-17 15:50:00,1157.8800,1158.0551,1155.0800,1155.2175,51141
2018-09-17 15:45:00,1158.0100,1159.2300,1158.0100,1158.0300,44526
2018-09-17 15:40:00,1157.6600,1158.1300,1156.6801,1157.7700,34621
2018-09-17 15:35:00,1160.1700,1160.1700,1157.9900,1157.9900,37080
2018-09-17 15:30:00,1159.7400,1160.2650,1159.3700,1159.3700,19573
2018-09-17 15:25:00,1159.0000,1160.8199,1159.0000,1160.1801,23759
2018-09-17 15:20:00,1159.2075,1159.5500,1158.8400,1159.4200,12969
2018-09-17 15:15:00,1160.0699,1160.5900,1158.9069,1159.6050,15628
2018-09-17 15:10:00,1161.1534,1161.1534,1160.0000,1160.0000,12218
2018-09-17 15:05:00,1161.7219,1161.9600,1160.9150,1161.0699,14894
2018-09-17 15:00:00,1162.6500,1163.1200,1162.0300,1162.3750,30186
2018-09-17 14:55:00,1163.6300,1163.6875,1161.8500,1161.9399,9760
2018-09-17 14:50:00,1163.8450,1163.8450,1163.2800,1163.6100,7928
2018-09-17 14:45:00,1163.9800,1164.0300,1163.6899,1164.0300,5812
2018-09-17 14:40:00,1165.2400,1165.2400,1164.2400,1164.2400,4885
2018-09-17 14:35:00,1165.3900,1165.3900,1164.9600,1165.3250,9573
2018-09-17 14:30:00,1165.0800,1165.4500,1164.7917,1165.4500,28044
2018-09-17 14:25:00,1166.3700,1166.3700,1164.9600,1165.4200,5525
2018-09-17 14:20:00,1166.5186,1166.7800,1165.9100,1165.9900,9861
2018-09-17 14:15:00,1166.6400,1166.9900,1166.4000,1166.9900,7086
2018-09-17 14:10:00,1166.4399,1166.8600,1166.1650,1166.8600,7543
2018-09-17 14:05:00,1166.3600,1166.6851,1165.9700,1166.6851,5895
2018-09-17 14:00:00,1166.3600,1166.3600,1166.3190,1166.3190,5267
2018-09-17 13:55:00,1167.2400,1168.0800,1166.2400,1166.8199,10709
2018-09-17 13:50:00,1165.7400,1166.1200,1165.7400,1166.1200,3211
2018-09-17 13:45:00,1165.5000,1165.5000,1164.7000,1164.7000,6812
2018-09-17 13:40:00,1163.9050,1165.0000,1163.9050,1164.7000,3842
2018-09-17 13:35:00,1163.3600,1163.9000,1163.2500,1163.3800,7765
2018-09-17 13:30:00,1163.7600,1163.7600,1162.8101,1162.9700,9419
2018-09-17 13:25:00,1164.4750,1164.6075,1164.1450,1164.6075,5558
2018-09-17 13:20:00,1164.3900,1164.9700,1163.8580,1164.0825,7916
2018-09-17 13:15:00,1164.8300,1165.1500,1164.4600,1164.5950,10267
2018-09-17 13:10:00,1165.3606,1165.3606,1164.9200,1164.9200,5585
2018-09-17 13:05:00,1164.9399,1165.7100,1164.9399,1165.7100,5303
2018-09-17 13:00:00,1165.2400,1165.2400,1164.4424,1164.4424,4496
2018-09-17 12:55:00,1163.6250,1165.2100,1163.2100,1165.2100,9026
2018-09-17 12:50:00,1164.5000,1164.5000,1163.6899,1163.6899,9525
2018-09-17 12:45:00,1162.0400,1163.6300,1162.0400,1163.6300,4963
2018-09-17 12:40:00,1162.1200,1162.3199,1161.8199,1161.9900,6071
2018-09-17 12:35:00,1161.8900,1162.5898,1161.8900,1162.0000,12505
2018-09-17 12:30:00,1162.8400,1163.1500,1162.5500,1162.5500,8154
2018-09-17 12:25:00,1162.8400,1163.9800,1162.8400,1163.0720,6941
2018-09-17 12:20:00,1162.5000,1162.9900,1162.3900,1162.9900,6676
2018-09-17 12:15:00,1160.9200,1161.9216,1160.9200,1161.8300,8873
2018-09-17 12:10:00,1160.4449,1160.6801,1159.9850,1160.6801,6500
2018-09-17 12:05:00,1160.6100,1160.6100,1159.5400,1159.5400,6560
2018-09-17 12:00:00,1160.3500,1161.4900,1160.3500,1160.5500,16835
2018-09-17 11:55:00,1159.3700,1159.9000,1159.3700,1159.9000,6339
2018-09-17 11:50:00,1159.3199,1160.2300,1159.3199,1159.5200,8538
2018-09-17 11:45:00,1159.2600,1159.6300,1158.5500,1159.6300,12020
2018-09-17 11:40:00,1158.6200,1158.9200,1158.0300,1158.8300,10923
2018-09-17 11:35:00,1158.7300,1158.7300,1157.7900,1158.1400,19402
2018-09-17 11:30:00,1158.1500,1158.7000,1157.9000,1158.7000,5688
2018-09-17 11:25:00,1156.3900,1157.4399,1156.3900,1157.4399,7005
2018-09-17 11:20:00,1156.4100,1157.1000,1156.1200,1157.1000,8093
2018-09-17 11:15:00,1158.5950,1158.5950,1156.7572,1156.7572,12071
2018-09-17 11:10:00,1157.4100,1157.7300,1156.7300,1157.7300,10740
2018-09-17 11:05:00,1158.3800,1158.3800,1156.7300,1156.9900,11878
2018-09-17 11:00:00,1156.5601,1159.0000,1156.5601,1159.0000,12263
2018-09-17 10:55:00,1155.1500,1158.0000,1154.4399,1157.2400,26899
2018-09-17 10:50:00,1157.4600,1157.7750,1156.7000,1157.7750,9151
2018-09-17 10:45:00,1158.7150,1159.9100,1156.5699,1156.5699,9647
2018-09-17 10:40:00,1159.0900,1159.0900,1157.7756,1158.0500,16478
2018-09-17 10:35:00,1157.9600,1158.9399,1157.9600,1158.4399,7928
2018-09-17 10:30:00,1159.4000,1159.6666,1157.7300,1157.7300,13465
2018-09-17 10:25:00,1161.3101,1161.3101,1159.5000,1159.5000,8768
2018-09-17 10:20:00,1160.7189,1161.0000,1160.4700,1160.7502,9907
2018-09-17 10:15:00,1160.0100,1160.8000,1157.4600,1160.8000,20849
2018-09-17 10:10:00,1159.2501,1161.0200,1159.2501,1161.0200,14630
2018-09-17 10:05:00,1162.5000,1162.5000,1159.6300,1159.9800,27688
2018-09-17 10:00:00,1165.2900,1165.2900,1161.9100,1161.9100,13424
2018-09-17 09:55:00,1164.3900,1164.5850,1162.8500,1164.5500,21100
2018-09-17 09:50:00,1167.6899,1167.7000,1165.4600,1165.6500,12100
2018-09-17 09:45:00,1166.3000,1167.0400,1166.1700,1166.7950,23312
2018-09-17 09:40:00,1167.9500,1167.9500,1164.0100,1165.5400,26142
2018-09-17 09:35:00,1173.1700,1173.1700,1167.9700,1167.9700,23682
2018-09-17 09:30:00,1170.3600,1177.0200,1168.1801,1175.0000,51500
2018-09-14 15:55:00,1173.9600,1173.9900,1171.8800,1171.8800,43306
2018-09-14 15:50:00,1174.5400,1174.8900,1173.8312,1174.0100,23474
2018-09-14 15:45:00,1173.1899,1174.4100,1173.1899,1174.1600,17905
2018-09-14 15:40:00,1173.2200,1173.4800,1172.7400,1173.4800,7767
2018-09-14 15:35:00,1173.2700,1173.6200,1172.5150,1172.9399,9841
2018-09-14 15:30:00,1173.5400,1174.0000,1173.2500,1173.6000,10228
2018-09-14 15:25:00,1172.7100,1173.2300,1172.6600,1173.2300,6512
2018-09-14 15:20:00,1173.7000,1173.7000,1173.0300,1173.0900,6353
2018-09-14 15:15:00,1173.4600,1174.0000,1173.4100,1173.9700,11123
2018-09-14 15:10:00,1173.1700,1173.6000,1173.1500,1173.3199,4724
2018-09-14 15:05:00,1172.8101,1173.7200,1172.8101,1173.4772,10474
2018-09-14 15:00:00,1171.6000,1172.9000,1171.6000,1172.7300,7127
2018-09-14 14:55:00,1171.7600,1172.0450,1171.7600,1171.8300,2268
2018-09-14 14:50:00,1172.5100,1172.5100,1171.5699,1171.5699,7646
2018-09-14 14:45:00,1171.1700,1172.0000,1171.1700,1172.0000,2624
2018-09-14 14:40:00,1171.2000,1171.2000,1171.0300,1171.1600,0
2018-09-14 14:35:00,1171.0100,1171.4000,1170.9600,1171.4000,4201
2018-09-14 14:30:00,1171.0300,1171.4600,1171.0300,1171.0601,2092
2018-09-14 14:25:00,1172.0900,1172.4900,1171.8300,1171.8300,9411
2018-09-14 14:20:00,1172.7500,1172.7800,1172.4000,1172.4900,6501
2018-09-14 14:15:00,1172.9399,1173.2800,1172.7300,1172.7300,3387
2018-09-14 14:10:00,1173.1899,1173.4100,1172.9801,1172.9801,3129
2018-09-14 14:05:00,1174.0400,1174.0400,1172.8800,1173.5900,5980
2018-09-14 14:00:00,1173.3000,1173.8800,1173.1050,1173.7664,4889
2018-09-14 13:55:00,1173.3240,1173.3240,1173.0500,1173.1000,5058
2018-09-14 13:50:00,1172.9900,1173.5300,1172.9600,1173.5300,5523
2018-09-14 13:45:00,1172.1300,1172.5699,1171.5101,1172.5699,4373
2018-09-14 13:40:00,1172.5229,1172.8900,1172.3400,1172.8900,5697
2018-09-14 13:35:00,1172.0400,1172.9911,1172.0400,1172.9911,2986
2018-09-14 13:30:00,1172.2900,1172.6500,1171.8500,1171.8500,5925
2018-09-14 13:25:00,1171.6700,1172.3400,1171.6700,1172.3400,3907
2018-09-14 13:20:00,1171.1200,1171.1200,1170.6857,1171.0601,4961
2018-09-14 13:15:00,1169.9200,1170.7354,1169.9200,1170.6000,2917
